timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:07:27 +0000 2019,1193138025053605888,i feel gross and sick im gonna go shower,False,[],[],0,0,,en,recent,gross,pixiejaeyoon,ara ♡‘s 쟁찌,365,5736,5805
Sat Nov 09 12:07:10 +0000 2019,1193137953087705088,I’m tired but I’m brushing my tail out cause I haven’t done it lately and it’s all gross :/,False,[],[],0,0,,en,recent,gross,_PRKJMNS,ɪᴛsʏ ʙɪᴛsʏ ᴍɪɴɴɪᴇ 🇳🇿,110,2531,12032
Sat Nov 09 12:04:55 +0000 2019,1193137386680705024,Dis shit gross. If u gon be mean at least be funny wit it. https://t.co/nmBXyY3NcC,False,[],[],0,2,False,en,recent,gross,outmytravhouse7,NoHoesTRAV🚀,616,16438,21036
Sat Nov 09 12:04:12 +0000 2019,1193137209605382144,Gross CO2 removals starting any moment now people. https://t.co/Su9aSTm66J,False,[],[],1,2,False,en,recent,gross,dmichie66,David Michie,497,4836,7553
Sat Nov 09 12:03:41 +0000 2019,1193137078118338561,"#CLSAWorkingInJustice

Brilliant assault by Caroline Goodwin QC on gross shortsighted underfunding of CJS. A real t… https://t.co/7SeCJz5jAh",True,"[{'text': 'CLSAWorkingInJustice', 'indices': [0, 21]}]",[],7,9,,en,recent,gross,robinthemint,Robin Murray,4129,66091,97542
Sat Nov 09 12:02:35 +0000 2019,1193136802585960449,"“sugar daddy” ❌
- overused
- gross filthy disaccahrides
- patriarchal

“glucose guardian"" ✅
- novel
- gender neutra… https://t.co/tC1WrkuAEM",True,[],[],0,37,,en,recent,gross,icecreamblues,jake 🌠,176,770,5849
Sat Nov 09 12:02:01 +0000 2019,1193136657807159297,Burping is so gross,False,[],[],0,0,,en,recent,gross,_lebeauxx,Scrambled Fucking Egg,967,5266,69949
Sat Nov 09 12:02:00 +0000 2019,1193136655496044544,"Holy. Fix yourself, Youtube! People attend livestreams to interact with each other and the person(s) streaming, not… https://t.co/74INQ24yXN",True,[],[],0,1,False,en,recent,gross,misaknits,Misa,193,17620,6337
Sat Nov 09 12:01:24 +0000 2019,1193136504408694784,"Hamburg is sold out tonight but you can stand outside and listen or try to sneak in. 

Also vegan burgers from McDo… https://t.co/oLu9m6g6Ap",True,[],[],26,619,,en,recent,gross,Badflower,Badflower,22308,8419,5967
Sat Nov 09 12:00:53 +0000 2019,1193136374968397825,"Imagine walking up to your best friend and saying....
.....""your thighs are gross!""
Or
....""you're so fat, you need… https://t.co/ueLqJ0pB8P",True,[],[],4,8,,en,recent,gross,heartyourbodyuk,Judi Craddock,1032,4275,12315
Sat Nov 09 12:00:33 +0000 2019,1193136290889424897,The likelihood that Sen. Warren’s plan would ever be passed as she envisions it is zero. Yet the irrational fear of… https://t.co/eYW3ZUJl22,True,[],[],0,2,False,en,recent,gross,DVIannelli,David V. Iannelli,257,12014,4632
Sat Nov 09 12:00:13 +0000 2019,1193136204826501121,The Sisterhood of the Never-Washed Bra. https://t.co/S1w0cilEBK,False,[],[],1,38,False,en,recent,gross,BuzzFeed,BuzzFeed,6582492,5001,236005
Sat Nov 09 11:59:41 +0000 2019,1193136069744697344,They will end up calling Millennials ‘Lennys’ in the end days as a perjorative and we will be fine with this. Also… https://t.co/ApgmMkg1r8,True,[],[],0,1,False,en,recent,gross,joeldawson83,Joel Dawson,502,11485,12385
Sat Nov 09 11:59:34 +0000 2019,1193136041336737792,P1 Teacher Job In Kiambu Kenya 2019 - https://t.co/4C1EYXTWv1 Teacher Job In Kiambu Kenya 2019Career Employment Ken… https://t.co/i7G8ilNyxP,True,[],[],1,0,False,en,recent,gross,topjobstoday_ke,topjobstodayke,1184,12,32877
Sat Nov 09 11:59:09 +0000 2019,1193135937850466305,gross,False,[],[],0,0,,en,recent,gross,kzeju,𝓑𝓲𝓫𝓾. GA on 📌,899,1610,12638
Sat Nov 09 11:57:51 +0000 2019,1193135610669731840,GROSS tumblr is recommending me a bunch of pro ana group chats????? how is this site getting worse every month,False,[],[],0,3,,en,recent,gross,Antagonisht,ellery,374,14541,15995
