timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:52:09 +0000 2019,1193149276307763200,Crazy cuz I actually did this before 😂😂😂 was scared asf. https://t.co/S6w0XQrXta,False,[],[],0,0,False,en,recent,scared,kaylakizzle,kaylaways🧚🏾‍♂️,360,43902,21243
Sat Nov 09 12:52:04 +0000 2019,1193149255747158016,"So there's a build up of some kind happening in my eyes rn, and I'm scared because I might go blind or worse, a par… https://t.co/9DqtYflQTD",True,[],[],0,0,,en,recent,scared,ItzTheShire,Christian Thanksgiver 🦃,34,12467,4729
Sat Nov 09 12:51:49 +0000 2019,1193149192446693378,im so scared of working out https://t.co/Bvux2bc7nW,False,[],[],0,0,False,en,recent,scared,geeeeezzzzzzzzz,rishabh,48,10512,4453
Sat Nov 09 12:51:38 +0000 2019,1193149144480854022,Scared of being alone where my lay my hats my home,False,[],[],0,0,,en,recent,scared,HYFR_iiTzNUSSY,R. I. P Ty'Mia,722,124,9608
Sat Nov 09 12:51:32 +0000 2019,1193149118400487425,Swallow well is SCARED https://t.co/gx5umS0qo0,False,[],[],0,0,False,en,recent,scared,rabbtseventeen,Rabbit_17,330,6767,10887
Sat Nov 09 12:51:25 +0000 2019,1193149089006927872,"I'm sorry. 
Yesterday I feel bad thoughts. My demons inside sometimes trying to destroy me. 

Sorry I scared you...… https://t.co/KxtOsKZUR6",True,[],[],0,21,,en,recent,scared,starbase_505,"Merrat, T. #WeAreStarfleet #WeAreStarTrek",113,8025,2043
Sat Nov 09 12:51:22 +0000 2019,1193149080081489921,Maxx: it scared me right out of my pants!!,False,[],[],0,3,,en,recent,scared,kellip3,Kelli Mueller,80,1095,825
Sat Nov 09 12:51:09 +0000 2019,1193149022103572480,"This Oloni thread is scary, consciously or subconsciously men are getting scared of committing to relationships. I… https://t.co/q88sTEWf8A",True,[],[],0,1,True,en,recent,scared,HesKamara,KAMARA👑,946,8814,2017
Sat Nov 09 12:51:02 +0000 2019,1193148994018578433,"This is how scared the democrats are 

https://t.co/mZFqAdiW5F",False,[],[],0,1,False,en,recent,scared,jody_mazzarese,America IS A Republic🙋‍♀️❤️🇺🇸,904,31003,52981
Sat Nov 09 12:50:59 +0000 2019,1193148980319916032,#AsimSidRulesBB13 are you guys scared that later their bond will break that's y you guys are not trending?? Lol i t… https://t.co/pWDTRopWdg,True,"[{'text': 'AsimSidRulesBB13', 'indices': [0, 17]}]",[],8,3,,en,recent,scared,love_asimriaz,Asim🌟,175,7180,2618
Sat Nov 09 12:50:58 +0000 2019,1193148979380391937,i’m scared to see yeo answer of my slot 😭,False,[],[],0,12,,en,recent,scared,VIMlNS,harmony,4534,253822,44468
Sat Nov 09 12:50:53 +0000 2019,1193148955976036353,"TY: Can we eat this cake (that Momo did)?
MM: You go first~ I’m kinda scared.
NY: It’s fine though. It’s not that bad
TY: Yeah~ its good",False,[],[],106,380,,en,recent,scared,yujeongyou,kat ☆彡,2415,7013,109073
Sat Nov 09 12:50:52 +0000 2019,1193148951584759808,"#TZUYU: (looking at Momo's cake) Can I eat this?
#MOMO: Yeah, I'm scared so you eat it first",False,"[{'text': 'TZUYU', 'indices': [0, 6]}, {'text': 'MOMO', 'indices': [49, 54]}]",[],74,179,,en,recent,scared,tzumile,tzumile 쯔마일,15827,530,8565
Sat Nov 09 12:50:49 +0000 2019,1193148937588428802,who keeps liking my tweets im happy but also scared,False,[],[],0,0,,en,recent,scared,boostedbarb,^_^,6,169,39
