timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 10:12:43 +0000 2019,1193109154350518273,"The way Jimin can perform songs like Lie, Serendipity AND Mic Drop with perfection, given the diversity of the danc… https://t.co/MX77g3WLgE",True,[],[],0,3,,en,recent,surprised,TrusfratedMochi,Sumedha🌈,4147,53609,87399
Sat Nov 09 10:12:27 +0000 2019,1193109083764772864,SURPRISED YOU'RE STILL TALKING TO THE SAME DUDES,False,[],[],0,0,,en,recent,surprised,LeeRasko,Lato,13077,2220,218202
Sat Nov 09 10:12:23 +0000 2019,1193109069730480129,Tbh I’m not surprised at all,False,[],[],0,0,,en,recent,surprised,aisyahsalehahmd,daisy,438,32656,14267
Sat Nov 09 10:12:15 +0000 2019,1193109034360025089,"I have had amazingly shit luck with trains the past few weeks, so have not been amazingly surprised to find out tha… https://t.co/RlKqkrJ9qo",True,[],[],0,0,,en,recent,surprised,SebWatts,Seb Watts,290,69734,18552
Sat Nov 09 10:12:03 +0000 2019,1193108986230239237,"Seems like i didn't hit the ballot, haven't received any email yet :"") a bit sad but not so surprised, i know they… https://t.co/EFScDCyM1N",True,[],[],2,4,,en,recent,surprised,Onyaaruhodo,мerυ✿,246,3457,20988
Sat Nov 09 10:12:03 +0000 2019,1193108982908346373,are you all even surprised that all 1d does is lie??? like haven’t you heard Tell Me A Lie?? which is literally their kink??,False,[],[],0,1,,en,recent,surprised,stylesmercurys,𝙛𝙡𝙤 🍉,7812,41869,54203
Sat Nov 09 10:11:58 +0000 2019,1193108962394198016,Surprised to keep hearing this is a must-win game for Manchester City against Liverpool. No. A draw would be a grea… https://t.co/B2mXl1dCCA,True,[],[],0,0,,en,recent,surprised,IgnatFootball,Ignat Football,1124,699,9133
Sat Nov 09 10:11:44 +0000 2019,1193108904965820416,"i legit can't believe my eyes but at the same time i have no idea why am i surprised, fuck you 🙂 https://t.co/VY3XZlPKkL",False,[],[],0,0,False,en,recent,surprised,sooakgae,☾ #As_You_Wish,195,13624,6093
Sat Nov 09 10:11:43 +0000 2019,1193108901463347200,Surprised to find my mum enjoying American Ninja Warrior when she finds anything other than soap operas ludicrous.,False,[],[],0,0,,en,recent,surprised,_blurryface____,Enigma,19,6202,343
Sat Nov 09 10:11:35 +0000 2019,1193108867866976256,I'm surprised no one is talking about No guns life,False,[],[],0,0,,en,recent,surprised,LordCalamity005,[Redacted] Guard,335,49638,29457
Sat Nov 09 10:11:31 +0000 2019,1193108851236769794,Surprised the Cardi B stans ain't come out of hiding for this one. https://t.co/5UDyObAtcR,False,[],[],0,1,False,en,recent,surprised,__Cephei,Like Jon...why?,904,18553,10786
Sat Nov 09 10:11:11 +0000 2019,1193108765576499200,"#sometimes 
disappointed but not surprised.. #life",False,"[{'text': 'sometimes', 'indices': [0, 10]}, {'text': 'life', 'indices': [45, 50]}]",[],1,9,,en,recent,surprised,jozefnovak,Josh💮🆗|🏅|PROTennis⚕️| Ψ&MedicalCare|myfeelings,13227,245687,36923
